"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"10553",10553,"peak19510",1.4834134796152,30.4378154578806,0.899406896782845,0.79872002486549,1.12606028243039,0.260140004046772,0.738278758949868,0.131779626503128,"Not Sig","Unchanged","Eps15","Promoter (<=1kb)","chr4",109343851,109344353,503
"10558",10558,"peak19517",1.82562665063723,66.9308978062049,-1.48433436625998,0.589840930128147,-2.51649943305478,0.0118527090884171,0.102653003976168,0.988628337173229,"Not Sig","Unchanged","Dmrta2","Promoter (<=1kb)","chr4",109977872,109978502,631
"10568",10568,"peak19544",1.34406280833684,22.0832408115576,-0.594967971727757,0.918253876233858,-0.647934070442445,0.517027593354479,0.923242156595599,0.0346843732103926,"Not Sig","Unchanged","Foxd2os","Promoter (<=1kb)","chr4",114909151,114909529,379
"10628",10628,"peak19622",2.28091537506986,190.948114825882,0.793620189995181,0.377216537934527,2.10388493129357,0.0353884857446026,0.225960135359593,0.645968173775034,"Not Sig","Unchanged","Artn","Promoter (1-2kb)","chr4",117926612,117927424,813
"10637",10637,"peak19639",2.85912425673518,722.976626089572,0.546448893033828,0.301330891650831,1.81345128619282,0.0697622455233122,0.354503106191599,0.450379955132647,"Not Sig","Unchanged","Slc2a1","Promoter (<=1kb)","chr4",119108474,119109672,1199
"10654",10654,"peak19671",2.57593270928405,376.645436039648,1.064163507599,0.31409454286638,3.38803564648911,0.000703951148458756,0.0107840964410704,1.9672162369403,"Sig","Up","Cited4","Promoter (<=1kb)","chr4",120666518,120667677,1160
"10677",10677,"peak19710",2.54653505112432,351.993830165543,2.27687670842103,0.326078606904945,6.98260069874737,2.89765127756039e-12,3.33033920504537e-10,9.47751153004415,"Sig","Up","Nt5c1a","Promoter (<=1kb)","chr4",123201006,123202268,1263
"10703",10703,"peak19748",2.42307285828765,264.894449463706,0.895253089628133,0.384946831195825,2.32565387497036,0.0200370229993247,0.150930625204243,0.821222628960418,"Not Sig","Unchanged","1700125G02Rik","Promoter (<=1kb)","chr4",124894307,124895384,1078
"10722",10722,"peak19773",0.784498929043386,6.08834044393827,-2.41206623496981,1.75508376962236,-1.37433111553918,0.169338910668682,NA,NA,NA,NA,"Col8a2","Promoter (<=1kb)","chr4",126285885,126286057,173
"10723",10723,"peak19774",0.724241074638064,5.29957538968861,-2.7130589154322,1.93917707251236,-1.39907745088859,0.161789758791507,NA,NA,NA,NA,"Col8a2","Promoter (<=1kb)","chr4",126286285,126286457,173
"10724",10724,"peak19775",1.22469113042773,16.7761047974039,-0.37270904605561,1.02951155624857,-0.362025121324255,0.717333257826177,0.978205497012703,0.00956990099584858,"Not Sig","Unchanged","Col8a2","Promoter (<=1kb)","chr4",126286632,126286906,275
"10725",10725,"peak19777",1.17196167465677,14.8580451816927,0.942953382746413,1.14510416375565,0.823465159408527,0.410243522092322,0.866409554735768,0.0622767669712181,"Not Sig","Unchanged","Col8a2","Promoter (<=1kb)","chr4",126301186,126301488,303
"10757",10757,"peak19825",2.38442316044571,242.338915731745,-0.857883007386192,0.355639891299411,-2.41222379258897,0.0158555459551105,0.127214946879837,0.895461859080092,"Not Sig","Unchanged","C77080","Promoter (<=1kb)","chr4",129226727,129228012,1286
"10758",10758,"peak19826",2.81754649965638,656.97145426036,1.09136682938509,0.296116203438937,3.68560320816805,0.000228161595347431,0.00424741198349822,2.37187561198266,"Sig","Up","C77080","Promoter (<=1kb)","chr4",129238155,129239698,1544
"10759",10759,"peak19827",2.01394819876677,103.263822868627,1.04296155046852,0.474785678144953,2.19669968677973,0.0280419012578377,0.191832933770501,0.717076831331335,"Not Sig","Unchanged","C77080","Promoter (<=1kb)","chr4",129247858,129248798,941
"10764",10764,"peak19833",2.45437947466243,284.69476060714,0.58009465878291,0.335185420332715,1.73066793360848,0.0835110076345602,0.397791862020901,0.400344105866103,"Not Sig","Unchanged","Zbtb8b","Promoter (<=1kb)","chr4",129440241,129440991,751
"10792",10792,"peak19874",3.02545431786083,1060.36239615325,0.9083575235756,0.265764533580905,3.4179034777004,0.000631054821862904,0.00988375593610293,2.00507798736065,"Not Sig","Unchanged","Ptpru","Promoter (<=1kb)","chr4",131836575,131838381,1807
"10795",10795,"peak19877",1.45184168412657,28.3036004024139,0.575175392580616,0.820030792027624,0.701407066871752,0.483049013011778,0.910941964313298,0.0405092908440787,"Not Sig","Unchanged","Gm12992","Promoter (<=1kb)","chr4",131915087,131915581,495
"10796",10796,"peak19878",2.3186240432866,208.268717785189,-0.527165075358647,0.372084177835039,-1.41678982005078,0.156544386893172,0.575544353048285,0.239921202804121,"Not Sig","Unchanged","Tmem200b","Promoter (<=1kb)","chr4",131920663,131922377,1715
"10823",10823,"peak19908",3.4696263629133,2948.67130121695,-0.189061110321243,0.258268855613989,-0.732032168074557,0.464148933840349,0.901109209536755,0.0452225717012997,"Not Sig","Unchanged","Ahdc1","Promoter (<=1kb)","chr4",133011390,133013835,2446
"10824",10824,"peak19909",2.3934655196003,247.437500287164,0.772319078383212,0.343023454739894,2.25150516010295,0.024353560437744,0.172850702975646,0.762328849862834,"Not Sig","Unchanged","Ahdc1","Promoter (<=1kb)","chr4",133038415,133039702,1288
"10834",10834,"peak19925",3.0557958035326,1137.09252224718,1.29824150371145,0.326139383096547,3.98063395896941,6.87317182903679e-05,0.00151547387381478,2.81945154630123,"Sig","Up","Trnp1","Promoter (<=1kb)","chr4",133496919,133498695,1777
"10837",10837,"peak19928",0.663843663785244,4.61151540528019,2.37155816606303,2.00833689898816,1.18085674134547,0.237659638621761,NA,NA,NA,NA,"Nr0b2","Promoter (<=1kb)","chr4",133553638,133553825,188
"10840",10840,"peak19931",2.28903486110916,194.551624324788,0.666636193811219,0.371035240116936,1.79669239396538,0.0723844671225334,0.362641025109664,0.440523066288765,"Not Sig","Unchanged","Sfn","Promoter (1-2kb)","chr4",133599379,133600267,889
"10841",10841,"peak19932",2.77175172336556,591.223548005212,0.702070771600871,0.289852688002199,2.42216408769528,0.0154283822597672,0.124764324385493,0.903909580819271,"Not Sig","Unchanged","Zdhhc18","Promoter (<=1kb)","chr4",133632286,133633546,1261
"10847",10847,"peak19942",1.80190716024981,63.3734222507927,1.42349025250798,0.578333966142121,2.46136373764042,0.0138409962844316,0.115298019118667,0.938178154051549,"Not Sig","Unchanged","Lin28a","Promoter (<=1kb)","chr4",134019676,134020444,769
"10848",10848,"peak19943",2.00395707779062,100.915314448453,1.24889130505697,0.477522348490685,2.61535676603276,0.00891342976717148,0.0823531679964181,1.08431968954949,"Not Sig","Unchanged","Crybg2","Promoter (<=1kb)","chr4",134081679,134082505,827
"10858",10858,"peak19955",1.60974617814071,40.7142255417749,1.97769277659029,0.723700179427968,2.73275153552333,0.0062807692820133,0.0629426208881123,1.20105517731815,"Not Sig","Unchanged","Extl1","Promoter (1-2kb)","chr4",134370894,134371428,535
"10859",10859,"peak19956",1.26684191933986,18.4859561847074,1.32603621146932,1.10449376297935,1.20058279721958,0.229913077398883,0.700918952436871,0.154332196789932,"Not Sig","Unchanged","Extl1","Promoter (<=1kb)","chr4",134371492,134371749,258
"10860",10860,"peak19957",2.2942766963705,196.914046287915,0.61896566099047,0.368313372989033,1.68054082849959,0.0928521374743385,0.423513267379599,0.373132979997983,"Not Sig","Unchanged","Extl1","Promoter (<=1kb)","chr4",134371998,134373000,1003
"10861",10861,"peak19958",0.957342781958131,9.06447763912668,-0.452916392274036,1.52537643643618,-0.296921062536019,0.766526775360044,NA,NA,"Not Sig","Unchanged","Extl1","Promoter (<=1kb)","chr4",134384467,134384704,238
"10869",10869,"peak19969",3.29742255626744,1983.45593388193,-0.247829256515962,0.268714335431375,-0.922277764296106,0.356383709329171,0.833094223139541,0.0793058770140779,"Not Sig","Unchanged","Man1c1","Promoter (<=1kb)","chr4",134702202,134704364,2163
"10879",10879,"peak19982",1.50151855239739,31.733542217895,-0.672007429622955,0.830160639742644,-0.809490835209053,0.418232872332607,0.872440005757567,0.0592644280527588,"Not Sig","Unchanged","Ncmap","Promoter (<=1kb)","chr4",135397910,135398430,521
"10905",10905,"peak20021",2.45338591856618,284.044195341005,1.12419716687089,0.360767889460506,3.11612313543763,0.00183245737780671,0.02365490693185,1.62607875630548,"Sig","Up","Epha8","Promoter (<=1kb)","chr4",136955900,136957266,1367
"10912",10912,"peak20033",2.85874346327787,722.342991261505,2.0165572943155,0.29561617232845,6.82153915474884,9.00702119395669e-12,9.6962009604264e-10,9.013398392033,"Sig","Up","Rap1gap","Promoter (<=1kb)","chr4",137664295,137665619,1325
"10913",10913,"peak20034",1.72707859752542,53.3431425833186,0.848879039687754,0.622600066044487,1.36344193645989,0.17274327200382,0.605084685548128,0.218183838748463,"Not Sig","Unchanged","Rap1gap","Promoter (<=1kb)","chr4",137681309,137682221,913
"10914",10914,"peak20035",1.56803249316667,36.9855850724151,-1.61670940106125,0.748276927431827,-2.16057630777149,0.0307280832031676,0.204261477364225,0.689813531290494,"Not Sig","Unchanged","Rap1gap","Promoter (<=1kb)","chr4",137707178,137707804,627
"10928",10928,"peak20050",3.31575543693388,2068.97592391613,0.0532215570455421,0.296197880086639,0.179682437396157,0.857401881959226,0.992721182671607,0.00317271105164155,"Not Sig","Unchanged","Camk2n1","Promoter (<=1kb)","chr4",138453931,138456563,2633
"10945",10945,"peak20079",3.07369566884413,1184.93811370134,-0.245384490334896,0.339956158726215,-0.721812163234016,0.470409970274443,0.905030314549658,0.0433368735891138,"Not Sig","Unchanged","Rcc2","Promoter (<=1kb)","chr4",140701358,140703215,1858
"10949",10949,"peak20084",1.93768196965416,86.6327238968055,-2.0294388573707,0.531841128074004,-3.81587423432269,0.000135701613412115,0.0027290592431848,2.56398703644114,"Sig","Down","Mfap2","Promoter (<=1kb)","chr4",141010503,141011312,810
"10958",10958,"peak20097",2.66243358481412,459.65668941323,0.237646721667009,0.290973879426586,0.816728711647015,0.41408347953549,0.869578962099819,0.060690975769141,"Not Sig","Unchanged","Epha2","Promoter (<=1kb)","chr4",141301075,141302070,996
"10968",10968,"peak20114",2.84341012614934,697.284684331286,0.401244430270672,0.29623428242077,1.35448344125393,0.175582192722147,0.610534338943672,0.214289904537521,"Not Sig","Unchanged","Efhd2","Promoter (<=1kb)","chr4",141873967,141875319,1353
"11032",11032,"peak20439",2.69669664572294,497.389537499691,0.319821985177802,0.289184248217893,1.1059453865441,0.268750158451364,0.747610202627112,0.126324780441385,"Not Sig","Unchanged","Pik3cd","Promoter (<=1kb)","chr4",149675337,149676388,1052
"11033",11033,"peak20440",1.80234836235821,63.4378363663183,0.691413619301114,0.568660878425531,1.2158628200615,0.224037183383389,0.693387359161469,0.159024080038235,"Not Sig","Unchanged","Pik3cd","Promoter (<=1kb)","chr4",149698105,149698796,692
"11038",11038,"peak20450",2.47569131270131,299.013855409987,0.224372056257184,0.327728115179195,0.684628647543718,0.493578284851178,0.914969687930059,0.0385932934557039,"Not Sig","Unchanged","Gpr157","Promoter (<=1kb)","chr4",150087148,150088089,942
"11059",11059,"peak20481",3.38115707621214,2405.23257045757,-0.0734080551623472,0.304617555405548,-0.240984322340242,0.80956726746701,0.988380681560503,0.00507575170952147,"Not Sig","Unchanged","Phf13","Promoter (<=1kb)","chr4",151994824,151997073,2250
"11060",11060,"peak20482",3.10596540409124,1276.33713171533,1.00381058761769,0.271119014098892,3.70247210788228,0.000213508839628881,0.00401548522024562,2.39626196825759,"Sig","Up","Klhl21","Promoter (<=1kb)","chr4",152008441,152010177,1737
"11073",11073,"peak20495",2.40085327781895,251.682649867561,-1.45310536151652,0.406799430052167,-3.57204374974216,0.000354206219932655,0.00620082426667977,2.20755057652157,"Sig","Down","Gpr153","Promoter (<=1kb)","chr4",152273858,152275124,1267
"11074",11074,"peak20496",1.55396827966015,35.8070283130283,0.559079879125661,0.731606945949444,0.764180660422946,0.444759589847397,0.89105477069974,0.0500956002486437,"Not Sig","Unchanged","Gpr153","Promoter (<=1kb)","chr4",152282967,152283633,667
"11075",11075,"peak20497",1.66916548974287,46.6837236722427,1.15961704914504,0.670818053090771,1.72866106361054,0.0838697738317811,0.398918786640398,0.399115510588789,"Not Sig","Unchanged","Hes3","Promoter (1-2kb)","chr4",152286216,152286757,542
"11080",11080,"peak20502",2.50562086065817,320.347147091374,0.10088874889835,0.42748006371458,0.236008079585464,0.813426400651625,0.988872125595443,0.00485986486271956,"Not Sig","Unchanged","Chd5","Promoter (<=1kb)","chr4",152338614,152339683,1070
"11094",11094,"peak20539",1.64788913322987,44.4517776409206,1.33904082288375,0.686390032069764,1.95084537991607,0.0510754417256613,0.288768021410458,0.539450902840432,"Not Sig","Unchanged","Prdm16","Promoter (<=1kb)","chr4",154334736,154335389,654
"11095",11095,"peak20542",2.30619254706838,202.391629524449,-1.07051973397268,0.366593296376617,-2.9201836055204,0.00349825215889905,0.0396885632390879,1.40133462265066,"Sig","Down","Prdm16","Promoter (<=1kb)","chr4",154635371,154636349,979
"11096",11096,"peak20543",1.40635113191265,25.4889022577716,-0.568560820606144,0.877970489585121,-0.647585342959321,0.517253179722449,0.923247835454781,0.0346817018748134,"Not Sig","Unchanged","Prdm16","Promoter (<=1kb)","chr4",154636805,154637020,216
"11099",11099,"peak20552",2.69450489329069,494.88568687389,-0.203791812714136,0.289524916812738,-0.703883503214843,0.481505325738279,0.910088501682936,0.0409163725979935,"Not Sig","Unchanged","Hes5","Promoter (<=1kb)","chr4",154960655,154962011,1357
"11101",11101,"peak20554",2.81961151809598,660.102713615549,4.4259617071284,0.355546091391306,12.4483486509694,1.42768546644986e-35,2.12287905826929e-32,31.673074747154,"Sig","Up","Plch2","Promoter (<=1kb)","chr4",155017894,155019513,1620
"11102",11102,"peak20555",2.09281633884701,123.827281586938,0.542915880010684,0.435526756541305,1.24657296447686,0.212554119935402,0.676233627625456,0.169903236514572,"Not Sig","Unchanged","Plch2","Promoter (<=1kb)","chr4",155042796,155043684,889
"11103",11103,"peak20556",0.913051999883219,8.18562792192461,-0.785091854564079,1.56716168856414,-0.500964169997925,0.616396339524229,NA,NA,"Not Sig","Unchanged","Plch2","Promoter (1-2kb)","chr4",155053085,155053305,221
"11109",11109,"peak20564",3.02842773282454,1067.64711986601,0.931104200881155,0.266821377192723,3.48961620196056,0.000483714705537656,0.00796328694804842,2.09890763468079,"Not Sig","Unchanged","Prkcz","Promoter (<=1kb)","chr4",155343775,155345892,2118
"11110",11110,"peak20565",2.41799375152391,261.814533899471,1.7732439973801,0.356437625777302,4.97490688171063,6.52790121654747e-07,2.49610565352772e-05,4.60273703606775,"Sig","Up","Prkcz","Promoter (<=1kb)","chr4",155360858,155362065,1208
"11120",11120,"peak20575",2.11582638320076,130.564882787994,1.08879964224947,0.444094468013426,2.45172980226485,0.014217137324561,0.117526029912659,0.929865934282023,"Not Sig","Unchanged","Mmp23","Promoter (<=1kb)","chr4",155652838,155653625,788
"11121",11121,"peak20576",1.83398270191397,68.2311516917762,0.582918808644707,0.56584964603949,1.03016554437153,0.302932301116886,0.786756901749607,0.104159438591262,"Not Sig","Unchanged","Mmp23","Promoter (1-2kb)","chr4",155654551,155655089,539
"11132",11132,"peak20588",0.914551646447195,8.21394227507017,-0.98884128152623,1.51311714283075,-0.653512707995827,0.513425799495187,NA,NA,"Not Sig","Unchanged","Mxra8","Promoter (<=1kb)","chr4",155839870,155840042,173
"11133",11133,"peak20589",1.37338507190339,23.6257210489679,-0.887377177686812,0.890205028882239,-0.996823370904815,0.318850252066091,0.803321650630558,0.0951105280413613,"Not Sig","Unchanged","Mxra8","Promoter (1-2kb)","chr4",155840835,155841279,445
"11134",11134,"peak20590",1.01829882221681,10.4303485684678,0.532388060886822,1.31202705844827,0.405775214359128,0.68490777177858,NA,NA,"Not Sig","Unchanged","Mxra8","Promoter (<=1kb)","chr4",155841505,155841709,205
"11135",11135,"peak20591",0.933511527189298,8.58047889014225,0.988179418325697,1.44006364072111,0.686205380361433,0.492583605426363,NA,NA,"Not Sig","Unchanged","Mxra8","Promoter (<=1kb)","chr4",155841795,155841984,190
"11144",11144,"peak20606",1.81591159086987,65.4502923642426,-0.701331486328527,0.560103644667046,-1.25214590729084,0.210516702341809,0.67340584313607,0.171723119562509,"Not Sig","Unchanged","Agrn","Promoter (<=1kb)","chr4",156185686,156186591,906
"11145",11145,"peak20607",2.99761847071635,994.531334066922,0.335171545098448,0.296059250793535,1.13210968480154,0.257588323699568,0.734894567383114,0.133774963076546,"Not Sig","Unchanged","Agrn","Promoter (<=1kb)","chr4",156196555,156198166,1612
"11146",11146,"peak20608",2.65508238456791,451.941668438531,0.469937228579283,0.29302045506228,1.6037693630617,0.108764900073289,0.468433334113617,0.329352207736098,"Not Sig","Unchanged","AW011738","Promoter (<=1kb)","chr4",156202995,156204278,1284
"11181",11181,"peak20683",3.04311853181075,1104.37999674208,0.0687542615290026,0.310204936558717,0.221641416451116,0.824593038590976,0.99121419027629,0.00383248920405119,"Not Sig","Unchanged","Tmem243","Promoter (<=1kb)","chr5",9100204,9101625,1422
"11203",11203,"peak20843",3.1733148904631,1490.44134854551,0.0917349479834889,0.290450053699294,0.315837256062149,0.752126038176305,0.983687587566013,0.00714280862072924,"Not Sig","Unchanged","Cacna2d1","Promoter (<=1kb)","chr5",15934045,15936243,2199
"11252",11252,"peak20949",3.17733638324045,1504.30667726148,0.195468020874403,0.289501518310128,0.675188240860997,0.499556176653297,0.916480651703481,0.037876699220161,"Not Sig","Unchanged","Agap3","Promoter (<=1kb)","chr5",24451847,24453483,1637
"11253",11253,"peak20950",1.77640692665794,59.7594960812661,0.143011781991612,0.589385017918335,0.242645770835368,0.808279820592747,0.988373006359068,0.00507912420620746,"Not Sig","Unchanged","Agap3","Promoter (<=1kb)","chr5",24474244,24475163,920
