"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"10558",10558,"peak19517",1.82562665063723,66.9308978062049,-1.48433436625998,0.589840930128147,-2.51649943305478,0.0118527090884171,0.102653003976168,0.988628337173229,"Not Sig","Unchanged","Dmrta2","Promoter (<=1kb)","chr4",109977872,109978502,631
"10569",10569,"peak19545",1.48248252551611,30.3726388066152,-0.849359464818201,0.823138842379235,-1.03185443462148,0.302140314264615,0.786069973554378,0.104538792668058,"Not Sig","Unchanged","Foxe3","Promoter (<=1kb)","chr4",114925280,114925865,586
"10581",10581,"peak19566",2.78361370129744,607.594314433818,0.642451026513373,0.279550150354347,2.29816018950098,0.0215526735924563,0.158749119949885,0.799288673607441,"Not Sig","Unchanged","Faah","Promoter (<=1kb)","chr4",116016970,116018078,1109
"10604",10604,"peak19591",2.39567914002056,248.701921115133,-0.267871030363953,0.341943038513914,-0.783379101759526,0.43340452452759,0.882987521515226,0.0540454338803852,"Not Sig","Unchanged","Hpdl","Promoter (<=1kb)","chr4",116820654,116821857,1204
"10605",10605,"peak19592",2.29372153920805,196.66249254517,0.751463444144961,0.374973266050309,2.00404538718272,0.0450651987378939,0.266835774806678,0.573755944772087,"Not Sig","Unchanged","Hpdl","Promoter (2-3kb)","chr4",116824469,116825380,912
"10648",10648,"peak19655",2.9337128209669,858.445683003734,0.643682942963291,0.278068370725251,2.31483696360163,0.020621856194974,0.15365317279506,0.813458467538028,"Not Sig","Unchanged","Hivep3","Promoter (<=1kb)","chr4",119733452,119734673,1222
"10649",10649,"peak19657",2.71420721587467,517.853857756067,0.666837594767085,0.308558310388615,2.1611396365479,0.0306845545881664,0.204029133093087,0.690307815720088,"Not Sig","Unchanged","Hivep3","Promoter (<=1kb)","chr4",119814254,119815692,1439
"10650",10650,"peak19659",2.48591981211994,306.13981267372,0.578873726544603,0.332568289874524,1.74061612056582,0.0817508900046848,0.392351299093201,0.406324905083362,"Not Sig","Unchanged","Hivep3","Promoter (<=1kb)","chr4",120032402,120033631,1230
"10655",10655,"peak19674",2.62183532787966,418.634800605917,0.324717876881043,0.353821681640442,0.917744428141137,0.358752682106151,0.834359512035108,0.0786467785584678,"Not Sig","Unchanged","Kcnq4","Promoter (<=1kb)","chr4",120746699,120747877,1179
"10676",10676,"peak19709",2.44466097585728,278.394708215574,0.71443627255993,0.331540932404057,2.15489613116377,0.0311699632110276,0.206219297762391,0.685670696377579,"Not Sig","Unchanged","Hpcal4","Promoter (<=1kb)","chr4",123182591,123183994,1404
"10702",10702,"peak19747",2.48855476638048,308.00287217296,-0.291508936382863,0.325840382377449,-0.894637227761362,0.370981044430015,0.844302814991507,0.0735017627423667,"Not Sig","Unchanged","Epha10","Promoter (<=1kb)","chr4",124881044,124882697,1654
"10744",10744,"peak19806",3.11828684686773,1313.06687932442,-0.156350185649552,0.269241200344527,-0.580706762001813,0.561438103566166,0.942475389710022,0.025729981443316,"Not Sig","Unchanged","Csmd2","Promoter (<=1kb)","chr4",127987791,127989575,1785
"10755",10755,"peak19823",2.61937409668625,416.269025852777,1.88625087739475,0.343880681011182,5.48519001372284,4.13025221112063e-08,2.15488663058708e-06,5.66657557330166,"Sig","Up","Fndc5","Promoter (<=1kb)","chr4",129136449,129137805,1357
"10770",10770,"peak19840",2.2894305149154,194.728946781572,0.681295770800543,0.371936349075908,1.83175366562922,0.0669881292497965,0.345333604113089,0.461761158775387,"Not Sig","Unchanged","Lck","Promoter (<=1kb)","chr4",129555943,129557032,1090
"10781",10781,"peak19854",1.60844686184082,40.5925993083977,1.0378175814446,0.697938724088364,1.48697521089717,0.137021358207534,0.535662586484295,0.271108685997583,"Not Sig","Unchanged","Col16a1","Promoter (<=1kb)","chr4",130047459,130048167,709
"10782",10782,"peak19855",1.54885817055773,35.3881753503497,-1.67476657674905,0.75234656783637,-2.22605730968564,0.0260103429376584,0.182217923683696,0.739408906319817,"Not Sig","Unchanged","Col16a1","Promoter (2-3kb)","chr4",130081217,130081920,704
"10787",10787,"peak19863",2.71320214594216,516.656795472649,0.966149772691296,0.287384754290784,3.36186856910899,0.000774169626669075,0.0116500380778993,1.93367265515345,"Not Sig","Unchanged","Fabp3","Promoter (<=1kb)","chr4",130308181,130309668,1488
"10797",10797,"peak19879",3.14338644222437,1391.18998387649,-0.0354427267110006,0.32140068257039,-0.110275828998087,0.912190626000269,0.994258528360986,0.00250067511771153,"Not Sig","Unchanged","Epb41","Promoter (<=1kb)","chr4",132047931,132049195,1265
"10798",10798,"peak19880",2.97587951518231,945.974686469655,1.3312945340765,0.2625809261703,5.0700351830318,3.97742168498007e-07,1.6220738084767e-05,4.78992938817366,"Sig","Up","Epb41","Promoter (<=1kb)","chr4",132074138,132075601,1464
"10827",10827,"peak19917",2.39919492609999,250.723433237036,0.423507602113527,0.348062794819895,1.21675631069006,0.223696947201189,0.693055615426943,0.159231913290234,"Not Sig","Unchanged","Map3k6","Promoter (<=1kb)","chr4",133240908,133241822,915
"10828",10828,"peak19918",1.7352089489765,54.3511764497843,0.625742952188635,0.610642333312894,1.02472907306281,0.305491041050034,0.78968171296654,0.10254791903351,"Not Sig","Unchanged","Map3k6","Promoter (<=1kb)","chr4",133250862,133251665,804
"10844",10844,"peak19936",3.10686383082227,1278.98022839225,1.65892477607039,0.311284740290684,5.3292839685018,9.86007266109683e-08,4.59062600156858e-06,5.33812808777661,"Sig","Up","Rps6ka1","Promoter (<=1kb)","chr4",133885926,133888303,2378
"10870",10870,"peak19970",2.89941638725904,793.261519043003,1.4669544672288,0.273274992393102,5.36805235774596,7.95914505568671e-08,3.85535838333459e-06,5.41393524493591,"Sig","Up","Ldlrap1","Promoter (<=1kb)","chr4",134766751,134768230,1480
"10920",10920,"peak20041",2.71300504398674,516.422367074377,0.801403613314012,0.304795010859059,2.62931998478345,0.0085555815117646,0.0797593415934136,1.09821843974564,"Not Sig","Unchanged","Kif17","Promoter (<=1kb)","chr4",138249710,138251118,1409
"10921",10921,"peak20042",2.4678485814055,293.662560660588,0.648364440035762,0.397028995721663,1.63304052606349,0.102460473600643,0.451619848075329,0.345226979678486,"Not Sig","Unchanged","Kif17","Promoter (<=1kb)","chr4",138261874,138262919,1046
"10940",10940,"peak20070",0.644591480856838,4.41155279367115,-2.28053981552526,2.12384785340521,-1.07377739505625,0.28292246365241,NA,NA,NA,NA,"Pax7","Promoter (<=1kb)","chr4",139833235,139833407,173
"10968",10968,"peak20114",2.84341012614934,697.284684331286,0.401244430270672,0.29623428242077,1.35448344125393,0.175582192722147,0.610534338943672,0.214289904537521,"Not Sig","Unchanged","Efhd2","Promoter (<=1kb)","chr4",141873967,141875319,1353
"10969",10969,"peak20116",1.81980600583358,66.0398390027005,0.58701768700599,0.559821624464852,1.04857987143161,0.294371523964033,0.776973851219838,0.109593596980329,"Not Sig","Unchanged","Fhad1","Promoter (<=1kb)","chr4",142014679,142015528,850
"10970",10970,"peak20117",2.70114801561415,502.513826372364,2.10663716512273,0.294950088474296,7.14235135856322,9.17477091688221e-13,1.1488261835976e-10,9.93974567471879,"Sig","Up","Tmem51os1","Promoter (<=1kb)","chr4",142083592,142084869,1278
"10971",10971,"peak20119",2.48051272324426,302.351914729677,0.53844758050194,0.3351479003749,1.6065969081102,0.108142821216992,0.466454203650987,0.331190988740609,"Not Sig","Unchanged","Kazn","Promoter (<=1kb)","chr4",142238433,142239554,1122
"11011",11011,"peak20410",2.99393961570495,986.142362886577,0.0690033685250553,0.26964076783309,0.255908515168482,0.798021479362224,0.987731119653164,0.00536126304749248,"Not Sig","Unchanged","Disp3","Promoter (<=1kb)","chr4",148286571,148288134,1564
"11017",11017,"peak20418",2.2166491230127,164.683133914208,0.620814462471505,0.414390868922857,1.49813740849361,0.134097553626333,0.529722154651837,0.275951863119084,"Not Sig","Unchanged","Casz1","Promoter (<=1kb)","chr4",148804049,148804931,883
"11018",11018,"peak20419",1.37169255044354,23.5338266675634,-1.05272076177965,0.895138439216561,-1.17604240378841,0.239577931725203,0.712830468537877,0.147013745510081,"Not Sig","Unchanged","Casz1","Promoter (1-2kb)","chr4",148805888,148806185,298
"11019",11019,"peak20422",1.50813025822943,32.2203503345884,1.06795861101861,0.784538234661084,1.36125757016797,0.173432306565086,0.60671823104118,0.21701295491317,"Not Sig","Unchanged","Casz1","Promoter (1-2kb)","chr4",148890963,148891514,552
"11020",11020,"peak20423",2.73944804384878,548.842891705585,0.110380689579353,0.285323596451214,0.386861412628472,0.698858809388706,0.972995665623051,0.0118890943669865,"Not Sig","Unchanged","Casz1","Promoter (<=1kb)","chr4",148900400,148901724,1325
"11031",11031,"peak20437",3.31916297641193,2085.27327064852,0.159652543729714,0.282604830361358,0.564932112184962,0.572119940720511,0.945906454793082,0.0241518109300935,"Not Sig","Unchanged","Clstn1","Promoter (<=1kb)","chr4",149586077,149588084,2008
"11050",11050,"peak20466",2.76127964898404,577.137971902382,1.26194464286676,0.291269034656806,4.33257398732301,1.47376112042372e-05,0.000397080983193667,3.40112091145492,"Sig","Up","Per3","Promoter (<=1kb)","chr4",151043651,151045265,1615
"11067",11067,"peak20489",1.79648614688457,62.5872899523621,0.774837161858314,0.636672524464285,1.217010522812,0.223600212221817,0.693055615426943,0.159231913290234,"Not Sig","Unchanged","Espn","Promoter (2-3kb)","chr4",152125313,152126322,1010
"11068",11068,"peak20490",1.23376053102884,17.1301249592733,0.226916718750441,1.08976750876638,0.208224889185135,0.835053375722445,0.992161666657211,0.00341755645811652,"Not Sig","Unchanged","Espn","Promoter (<=1kb)","chr4",152131007,152131304,298
"11069",11069,"peak20491",1.64258692458867,43.9123748018145,0.913636792712988,0.67839290880152,1.34676642526683,0.178055471217102,0.61523974857395,0.210955613992257,"Not Sig","Unchanged","Espn","Promoter (2-3kb)","chr4",152138546,152139090,545
"11070",11070,"peak20492",1.24643245069365,17.6373141583861,-2.80222482794612,1.17244457196046,-2.39007019603535,0.0168451528462283,0.133365401452452,0.874956823396838,"Not Sig","Unchanged","Espn","Promoter (<=1kb)","chr4",152151977,152152460,484
"11089",11089,"peak20534",2.54962053516389,354.503506407928,0.366538530408493,0.318570108370183,1.15057414609211,0.249907474330731,0.726977622342996,0.138478957287495,"Not Sig","Unchanged","Trp73","Promoter (<=1kb)","chr4",154139500,154140431,932
"11097",11097,"peak20547",2.44305403228221,277.366516576321,0.38285856132505,0.350331134302805,1.09284766278903,0.274460690716415,0.751922419718359,0.123826965826308,"Not Sig","Unchanged","Ttc34","Promoter (<=1kb)","chr4",154855444,154856617,1174
"11111",11111,"peak20566",2.89858659876436,791.747314110156,2.99339518715707,0.27813099449742,10.7625372446034,5.1726055052575e-27,4.1020485858527e-24,23.3869992000274,"Sig","Up","Gabrd","Promoter (<=1kb)","chr4",155397096,155398638,1543
"11127",11127,"peak20583",1.90127835655707,79.6669804087297,0.803543016909709,0.519793508353915,1.54588890395029,0.122131400799472,0.501428488551314,0.299790995329621,"Not Sig","Unchanged","Vwa1","Promoter (<=1kb)","chr4",155774196,155774774,579
"11303",11303,"peak21033",2.01430882541574,103.349606026506,0.279721813353592,0.464643500843212,0.602013829626298,0.547164931762355,0.938002658276278,0.0277959308393972,"Not Sig","Unchanged","Drc1","Promoter (<=1kb)","chr5",30281185,30281829,645
"11305",11305,"peak21035",3.1051485973499,1273.93889489264,2.16201583247239,0.308436734287914,7.00959254241821,2.39013158209665e-12,2.81503071631987e-10,9.55051686196523,"Sig","Up","Gm9899","Promoter (<=1kb)","chr5",30588064,30589732,1669
"11339",11339,"peak21072",2.43713332649296,273.610857066503,-0.0116967882974172,0.334698258425044,-0.0349472637009157,0.972121792627542,0.997788928271359,0.000961319416010514,"Not Sig","Unchanged","Fosl2","Promoter (2-3kb)","chr5",32133034,32133685,652
"11340",11340,"peak21073",3.06878171099063,1171.60633418606,0.144419121881048,0.282320004283123,0.511544062376176,0.608970143013878,0.956809032315789,0.019174733578918,"Not Sig","Unchanged","Fosl2","Promoter (<=1kb)","chr5",32134909,32137004,2096
"11386",11386,"peak21141",2.77740791617578,598.973924201483,-0.0769677456552129,0.325001135826147,-0.236823005124466,0.81279410365649,0.988709710609037,0.00493120040114515,"Not Sig","Unchanged","Adra2c","Promoter (<=1kb)","chr5",35278993,35280357,1365
"11387",11387,"peak21142",1.49400584156643,31.18931535636,-2.11432817643795,0.820802352803813,-2.57592850363493,0.00999713155099254,0.0901900950173594,1.04484115553464,"Not Sig","Unchanged","Adra2c","Promoter (2-3kb)","chr5",35280687,35280879,193
"11388",11388,"peak21143",1.37632018711983,23.7859327747659,-3.51809100335848,1.00112642029453,-3.51413261306545,0.000441192495615103,0.00740226421944916,2.13063541707922,"Sig","Down","Adra2c","Promoter (2-3kb)","chr5",35280965,35281194,230
"11407",11407,"peak21171",3.40017251144089,2512.88440694122,-0.200329470862257,0.264834523821075,-0.756432612983652,0.44938986071612,0.893167118038547,0.0490672738644571,"Not Sig","Unchanged","Ppp2r2c","Promoter (<=1kb)","chr5",36867964,36870535,2572
"11409",11409,"peak21174",2.94656258488793,884.224582998159,0.547393595036765,0.259184998984314,2.11198023489737,0.0346881446230821,0.222617251004738,0.652441184449321,"Not Sig","Unchanged","Jakmip1","Promoter (<=1kb)","chr5",37027903,37029475,1573
"11413",11413,"peak21180",1.50222520608685,31.7852188553255,-1.00063121832777,0.80229012188356,-1.2472186694491,0.212317329202401,0.676048391522286,0.170022216160564,"Not Sig","Unchanged","Evc2","Promoter (<=1kb)","chr5",37338413,37338742,330
"11425",11425,"peak21206",1.78197506945747,60.5306126342642,4.31742155268212,0.727828751748186,5.9319194828619,2.99413456168769e-09,2.04107321940148e-07,6.69014141556239,"Sig","Up","Hs3st1","Promoter (2-3kb)","chr5",39642255,39642458,204
"11426",11426,"peak21207",3.228615810814,1692.83960406303,1.28599811276113,0.254161905138714,5.059759494875,4.19785626549238e-07,1.68701348669475e-05,4.7728814454644,"Sig","Up","Hs3st1","Promoter (<=1kb)","chr5",39642880,39645284,2405
"11448",11448,"peak21254",1.44566443892745,27.9038699347189,-2.44539361391225,0.867849564001837,-2.81776210457033,0.00483596259643623,0.0513626723802743,1.28935238817492,"Not Sig","Unchanged","Kcnip4","Promoter (<=1kb)","chr5",48889632,48890283,652
"11449",11449,"peak21256",2.78675401721974,612.003656942941,1.77086724860987,0.279686738165469,6.33160964379436,2.42616667000468e-10,1.99037693952004e-08,7.70106466869005,"Sig","Up","Kcnip4","Promoter (<=1kb)","chr5",49523986,49525315,1330
"11464",11464,"peak21281",3.15340686714654,1423.66191485014,0.769009733200344,0.301884879449043,2.54736088340638,0.010854112075808,0.096032049235979,1.01758380359083,"Not Sig","Unchanged","Sel1l3","Promoter (<=1kb)","chr5",53212081,53214161,2081
"11651",11651,"peak21692",2.96913314000869,931.393365428901,0.623938676811234,0.306241986549652,2.03740409289068,0.0416095640569062,0.252469558397821,0.597790979592271,"Not Sig","Unchanged","Cds1","Promoter (<=1kb)","chr5",101764605,101765959,1355
"11653",11653,"peak21696",2.14252242043537,138.84249854636,-1.13539740285278,0.429120166218751,-2.64587286320633,0.00814804338392184,0.076681210501141,1.11531103990174,"Not Sig","Unchanged","Arhgap24","Promoter (<=1kb)","chr5",102481325,102482316,992
"11654",11654,"peak21699",2.09273567947547,123.804285892333,0.485894656890222,0.434461025140215,1.1183849155017,0.263402633998673,0.742136334641041,0.129516305039822,"Not Sig","Unchanged","Arhgap24","Promoter (<=1kb)","chr5",102844933,102845813,881
"11678",11678,"peak21774",2.61721843255563,414.207952281572,0.00806687821180461,0.322102417937109,0.0250444509652196,0.980019507971999,0.998258908109766,0.000756805625832173,"Not Sig","Unchanged","Barhl2","Promoter (2-3kb)","chr5",106455284,106456001,718
"11679",11679,"peak21775",3.18612251892403,1535.04997504992,0.101511118755676,0.269093017463389,0.377234309951901,0.705999484900453,0.975240835839757,0.0108881219830248,"Not Sig","Unchanged","Barhl2","Promoter (<=1kb)","chr5",106456993,106458463,1471
"11680",11680,"peak21776",2.40257713771014,252.683647722182,0.298909363125348,0.350764305547695,0.852165851535609,0.394122046923087,0.858653525866556,0.0661820424068632,"Not Sig","Unchanged","Barhl2","Promoter (<=1kb)","chr5",106458785,106459209,425
"11686",11686,"peak21790",2.72401554127099,529.682398289528,0.219238976348735,0.299217309596817,0.732708200084247,0.463736421541056,0.901109209536755,0.0452225717012997,"Not Sig","Unchanged","Ephx4","Promoter (<=1kb)","chr5",107403067,107404208,1142
"11727",11727,"peak21873",2.92921517118514,849.60130571321,1.58101998601924,0.308623495438895,5.12281148190246,3.01013265552096e-07,1.25859518466607e-05,4.90011393417836,"Sig","Up","Galnt9","Promoter (<=1kb)","chr5",110543945,110545736,1792
"11728",11728,"peak21874",1.36288128217585,23.0611670734829,5.35077202758839,1.35526775649347,3.94812907040055,7.8764338166267e-05,0.00170974668732998,2.76706822904877,"Sig","Up","Galnt9","Promoter (1-2kb)","chr5",110545794,110545968,175
"11786",11786,"peak21949",2.83650954111775,686.292955577423,1.07044647406933,0.312751959345861,3.4226691219081,0.000620095092504635,0.00974417592191399,2.0112548838628,"Sig","Up","Cabp1","Promoter (<=1kb)","chr5",115193172,115194488,1317
"11787",11787,"peak21952",2.29525169446535,197.356618092515,1.44963433687342,0.374003792201495,3.87598833781991,0.000106192770368419,0.0022298607235967,2.65172226200223,"Sig","Up","Pop5","Promoter (<=1kb)","chr5",115235402,115236108,707
"11788",11788,"peak21953",2.78765892020959,613.280167053957,0.125486657489298,0.276607380100438,0.45366344688176,0.650071079887407,0.96677378002547,0.0146751366515091,"Not Sig","Unchanged","Pop5","Promoter (<=1kb)","chr5",115237849,115238693,845
